labels,LB,AC,FM,UC,ASTV,MSTV,ALTV,MLTV,DL,DS,DP,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency
anomaly,0.4074074074074074,0.0,0.008865248226950355,0.0,0.8243243243243243,0.014705882352941173,0.4175824175824176,0.14003944773175542,0.0,0.0,0.0,0.09714285714285714,0.6605504587155964,0.1896551724137931,0.05555555555555555,0.0,0.5166666666666667,0.47474747474747475,0.4270833333333333,0.005128205128205128,0.5
anomaly,0.6296296296296297,0.038461538461538464,0.0,0.4117647058823529,0.9054054054054054,0.029411764705882356,0.21978021978021978,0.12031558185404338,0.0,0.0,0.0,0.35428571428571426,0.48623853211009177,0.41379310344827586,0.2777777777777778,0.0,0.7166666666666667,0.6565656565656566,0.6458333333333334,0.020512820512820513,1.0
anomaly,0.5185185185185185,0.11538461538461539,0.0,0.0,0.7027027027027027,0.25,0.0,0.0,0.0625,0.0,0.75,0.6571428571428571,0.14678899082568808,0.5517241379310345,0.5,0.0,0.175,0.21212121212121213,0.16666666666666666,0.558974358974359,0.0
anomaly,0.5,0.0,0.0,0.0,0.8513513513513513,0.0,1.0,0.057199211045364885,0.0,0.0,0.0,0.011428571428571429,0.7431192660550459,0.13793103448275862,0.05555555555555555,0.0,0.55,0.5151515151515151,0.46875,0.0,0.5
anomaly,0.4444444444444444,0.038461538461538464,0.5762411347517731,0.17647058823529413,0.17567567567567569,0.25,0.0,0.16370808678500987,0.25,0.0,0.25,0.7771428571428571,0.06422018348623854,0.6551724137931034,0.8888888888888888,0.0,0.5166666666666667,0.42424242424242425,0.4270833333333333,0.1794871794871795,0.5
anomaly,0.6296296296296297,0.0,0.0070921985815602835,0.0,0.6621621621621622,0.10294117647058823,0.17582417582417584,0.2445759368836292,0.1875,0.0,0.0,0.7085714285714285,0.12844036697247707,0.6120689655172413,0.5,0.1,0.625,0.5555555555555556,0.53125,0.05641025641025641,0.5
anomaly,0.2962962962962963,0.0,0.0,0.058823529411764705,0.972972972972973,0.04411764705882353,0.054945054945054944,0.2682445759368836,0.0,0.0,0.0,0.36,0.11009174311926606,0.06896551724137931,0.0,0.0,0.4583333333333333,0.3939393939393939,0.34375,0.015384615384615385,1.0
anomaly,0.5925925925925926,0.0,0.0017730496453900709,0.0,0.7567567567567568,0.014705882352941173,0.23076923076923078,0.14201183431952663,0.0,0.0,0.0,0.09714285714285714,0.7155963302752294,0.2413793103448276,0.05555555555555555,0.0,0.6416666666666667,0.5959595959595959,0.5625,0.005128205128205128,1.0
anomaly,0.9814814814814815,0.0,0.0,0.11764705882352941,0.7162162162162162,0.029411764705882356,0.12087912087912088,0.1341222879684418,0.0,0.0,0.0,0.05714285714285714,0.944954128440367,0.39655172413793105,0.0,0.0,0.8,0.797979797979798,0.7708333333333334,0.0,1.0
anomaly,0.4444444444444444,0.0,0.010638297872340425,0.0,0.6351351351351351,0.04411764705882353,0.16483516483516483,0.19329388560157792,0.0,0.0,0.0,0.2742857142857143,0.41284403669724773,0.22413793103448276,0.2222222222222222,0.0,0.625,0.5555555555555556,0.5416666666666666,0.020512820512820513,1.0
anomaly,0.6296296296296297,0.0,0.0,0.17647058823529413,0.4864864864864865,0.10294117647058823,0.23076923076923078,0.18737672583826429,0.0,0.0,0.0,0.18285714285714286,0.7798165137614679,0.43103448275862066,0.1111111111111111,0.1,0.7,0.696969696969697,0.6458333333333334,0.015384615384615385,0.5
anomaly,0.48148148148148145,0.0,0.0,0.35294117647058826,0.2702702702702703,0.16176470588235295,0.0,0.2682445759368836,0.0,1.0,0.25,0.49142857142857144,0.09174311926605505,0.25,0.05555555555555555,0.1,0.26666666666666666,0.3333333333333333,0.3645833333333333,0.36923076923076925,1.0
anomaly,0.2962962962962963,0.0,0.0,0.17647058823529413,1.0,0.014705882352941173,0.06593406593406594,0.20907297830374752,0.0,0.0,0.0,0.36,0.11009174311926606,0.06896551724137931,0.05555555555555555,0.0,0.4583333333333333,0.3939393939393939,0.34375,0.005128205128205128,1.0
anomaly,0.25925925925925924,0.0,0.0,0.29411764705882354,0.7027027027027027,0.22058823529411764,0.0,0.0,0.6875,0.0,0.5,0.6057142857142858,0.11926605504587157,0.4482758620689655,0.5555555555555556,0.1,0.15833333333333333,0.09090909090909091,0.125,0.2205128205128205,0.0
anomaly,0.5740740740740741,0.038461538461538464,0.0,0.35294117647058826,0.6486486486486487,0.029411764705882356,0.3626373626373626,0.11439842209072977,0.0,0.0,0.0,0.09714285714285714,0.7614678899082569,0.28448275862068967,0.1111111111111111,0.0,0.625,0.5757575757575758,0.5416666666666666,0.005128205128205128,0.5
anomaly,0.7407407407407407,0.0,0.0,0.35294117647058826,0.7027027027027027,0.029411764705882356,0.34065934065934067,0.14201183431952663,0.0,0.0,0.0,0.08,0.7981651376146789,0.29310344827586204,0.1111111111111111,0.0,0.6916666666666667,0.6464646464646465,0.625,0.005128205128205128,0.5
anomaly,0.8333333333333334,0.0,0.0,0.23529411764705882,0.7027027027027027,0.13235294117647062,0.2857142857142857,0.05917159763313609,0.25,0.0,0.0,0.8285714285714286,0.0,0.6724137931034483,0.6111111111111112,0.2,0.7416666666666667,0.6767676767676768,0.6875,0.19487179487179487,1.0
anomaly,0.5,0.0,0.0,0.4117647058823529,0.4189189189189189,0.08823529411764708,0.32967032967032966,0.22090729783037472,0.0,0.0,0.0,0.24571428571428572,0.5137614678899083,0.27586206896551724,0.2222222222222222,0.0,0.65,0.5757575757575758,0.5520833333333334,0.020512820512820513,1.0
anomaly,0.2777777777777778,0.0,0.0017730496453900709,0.23529411764705882,0.7297297297297297,0.27941176470588236,0.0,0.0,0.625,1.0,0.0,0.5542857142857143,0.045871559633027525,0.3017241379310345,0.2777777777777778,0.1,0.0,0.0,0.0,0.5025641025641026,0.0
anomaly,0.5185185185185185,0.0,0.0,0.0,0.9594594594594594,0.0,0.7032967032967034,0.0690335305719921,0.0,0.0,0.0,0.03428571428571429,0.7339449541284404,0.16379310344827586,0.05555555555555555,0.0,0.5666666666666667,0.5151515151515151,0.4791666666666667,0.0,0.5
anomaly,0.5370370370370371,0.0,0.0,0.0,0.7432432432432432,0.029411764705882356,0.7582417582417582,0.09072978303747534,0.0,0.0,0.0,0.4057142857142857,0.1559633027522936,0.1810344827586207,0.1111111111111111,0.0,0.5833333333333334,0.5353535353535354,0.5,0.0,1.0
anomaly,0.8518518518518519,0.0,0.0,0.17647058823529413,0.6756756756756757,0.029411764705882356,0.7362637362637363,0.07692307692307691,0.0,0.0,0.0,0.02857142857142857,0.9357798165137615,0.3448275862068966,0.05555555555555555,0.0,0.775,0.7575757575757576,0.7291666666666666,0.0,1.0
anomaly,0.8518518518518519,0.0,0.0,0.17647058823529413,0.6621621621621622,0.029411764705882356,0.7802197802197802,0.11439842209072977,0.0,0.0,0.0,0.14285714285714285,0.7706422018348624,0.3620689655172414,0.2222222222222222,0.0,0.775,0.7575757575757576,0.7291666666666666,0.005128205128205128,1.0
anomaly,0.25925925925925924,0.0,0.0,0.4117647058823529,0.6756756756756757,0.25,0.0,0.07692307692307691,1.0,0.0,0.5,0.7028571428571428,0.11926605504587157,0.5948275862068966,0.5555555555555556,0.1,0.3333333333333333,0.12121212121212122,0.15625,0.18974358974358974,0.0
anomaly,0.5,0.038461538461538464,0.0,0.8235294117647058,0.6621621621621622,0.35294117647058826,0.0,0.0,0.3125,0.0,1.0,0.7257142857142858,0.01834862385321101,0.5344827586206896,0.3888888888888889,0.0,0.48333333333333334,0.13131313131313133,0.125,0.5538461538461539,0.5
anomaly,0.5185185185185185,0.038461538461538464,0.0,0.5882352941176471,0.1891891891891892,0.8382352941176471,0.0,0.0,0.5625,0.0,0.5,0.8285714285714286,0.0,0.6724137931034483,0.2777777777777778,0.3,0.075,0.24242424242424243,0.17708333333333334,0.8717948717948718,0.5
anomaly,0.6296296296296297,0.0,0.0035460992907801418,0.0,0.7432432432432432,0.029411764705882356,0.27472527472527475,0.14003944773175542,0.0625,0.0,0.0,0.11428571428571428,0.6605504587155964,0.21551724137931033,0.05555555555555555,0.0,0.625,0.5555555555555556,0.53125,0.020512820512820513,1.0
anomaly,0.25925925925925924,0.0,0.0,0.0,0.8243243243243243,0.04411764705882353,0.4725274725274725,0.047337278106508875,0.0,0.0,0.0,0.33714285714285713,0.11009174311926606,0.034482758620689655,0.1111111111111111,0.0,0.44166666666666665,0.5454545454545454,0.3229166666666667,0.37435897435897436,1.0
anomaly,0.3148148148148148,0.0,0.0,0.058823529411764705,0.8108108108108109,0.014705882352941173,0.6373626373626373,0.1282051282051282,0.0,0.0,0.0,0.26857142857142857,0.3119266055045872,0.1206896551724138,0.16666666666666666,0.0,0.4666666666666667,0.40404040404040403,0.3541666666666667,0.005128205128205128,1.0
anomaly,0.6481481481481481,0.0,0.0035460992907801418,0.17647058823529413,0.6486486486486487,0.04411764705882353,0.24175824175824176,0.15384615384615383,0.0,0.0,0.0,0.11428571428571428,0.7155963302752294,0.2672413793103448,0.05555555555555555,0.0,0.6583333333333333,0.6161616161616161,0.5833333333333334,0.005128205128205128,1.0
anomaly,0.5185185185185185,0.11538461538461539,0.0017730496453900709,0.058823529411764705,0.6486486486486487,0.2058823529411765,0.0,0.0,0.1875,0.0,0.5,0.6171428571428571,0.1926605504587156,0.5344827586206896,0.3888888888888889,0.0,0.18333333333333332,0.35353535353535354,0.23958333333333334,1.0,0.0
anomaly,0.35185185185185186,0.0,0.0070921985815602835,0.058823529411764705,0.7432432432432432,0.014705882352941173,0.6263736263736264,0.09664694280078896,0.0,0.0,0.0,0.05142857142857143,0.5963302752293578,0.0603448275862069,0.05555555555555555,0.0,0.48333333333333334,0.41414141414141414,0.375,0.0,1.0
anomaly,0.8148148148148148,0.0,0.015957446808510637,0.0,0.7972972972972973,0.029411764705882356,0.1978021978021978,0.15581854043392504,0.0,0.0,0.0,0.06857142857142857,0.8165137614678899,0.29310344827586204,0.0,0.0,0.7,0.6868686868686869,0.6458333333333334,0.0,1.0
anomaly,0.5185185185185185,0.11538461538461539,0.0017730496453900709,0.058823529411764705,0.6756756756756757,0.1911764705882353,0.0,0.0,0.125,0.0,0.5,0.6171428571428571,0.1926605504587156,0.5344827586206896,0.2222222222222222,0.0,0.18333333333333332,0.30303030303030304,0.20833333333333334,0.7589743589743589,0.0
anomaly,0.8333333333333334,0.0,0.0,0.058823529411764705,0.7027027027027027,0.25,0.0989010989010989,0.5443786982248521,0.0625,0.0,0.0,0.7142857142857143,0.05504587155963303,0.5517241379310345,0.1111111111111111,0.0,0.6916666666666667,0.6565656565656566,0.6354166666666666,0.046153846153846156,1.0
anomaly,0.5925925925925926,0.0,0.0,0.23529411764705882,0.44594594594594594,0.07352941176470587,0.6813186813186813,0.13214990138067062,0.0,0.0,0.0,0.19428571428571428,0.5779816513761468,0.25862068965517243,0.16666666666666666,0.0,0.6166666666666667,0.5656565656565656,0.53125,0.005128205128205128,1.0
anomaly,0.5740740740740741,0.0,0.005319148936170213,0.058823529411764705,0.8513513513513513,0.0,0.3516483516483517,0.1380670611439842,0.0,0.0,0.0,0.10857142857142857,0.7064220183486238,0.25,0.1111111111111111,0.0,0.5916666666666667,0.5656565656565656,0.5208333333333334,0.005128205128205128,0.5
anomaly,0.5370370370370371,0.0,0.0035460992907801418,0.058823529411764705,0.6621621621621622,0.04411764705882353,0.23076923076923078,0.18737672583826429,0.0,0.0,0.0,0.17714285714285713,0.5321100917431193,0.1896551724137931,0.2777777777777778,0.0,0.5916666666666667,0.5252525252525253,0.4895833333333333,0.015384615384615385,1.0
anomaly,0.5370370370370371,0.0,0.0017730496453900709,0.0,0.5945945945945946,0.11764705882352942,0.42857142857142855,0.32347140039447725,0.0,0.0,0.0,0.48,0.1559633027522936,0.29310344827586204,0.4444444444444444,0.0,0.6333333333333333,0.5757575757575758,0.5416666666666666,0.03076923076923077,1.0
anomaly,0.8148148148148148,0.0,0.0,0.35294117647058826,0.5945945945945946,0.04411764705882353,0.2087912087912088,0.15581854043392504,0.0,0.0,0.0,0.08,0.8990825688073395,0.3879310344827586,0.1111111111111111,0.0,0.7166666666666667,0.7474747474747475,0.7083333333333334,0.015384615384615385,0.5
anomaly,0.6111111111111112,0.038461538461538464,0.014184397163120567,0.0,0.5675675675675675,0.10294117647058823,0.03296703296703297,0.1854043392504931,0.0,0.0,0.0,0.6628571428571428,0.045871559633027525,0.46551724137931033,0.3333333333333333,0.1,0.725,0.6464646464646465,0.6041666666666666,0.046153846153846156,1.0
anomaly,0.7407407407407407,0.0,0.030141843971631204,0.0,0.8108108108108109,0.014705882352941173,0.45054945054945056,0.13609467455621302,0.0,0.0,0.0,0.17142857142857143,0.6422018348623854,0.28448275862068967,0.2222222222222222,0.0,0.6666666666666666,0.6363636363636364,0.6041666666666666,0.0,1.0
anomaly,0.8333333333333334,0.0,0.0,0.0,0.47297297297297297,0.07352941176470587,0.7692307692307693,0.07692307692307691,0.0,0.0,0.0,0.017142857142857144,0.9541284403669725,0.3448275862068966,0.0,0.0,0.7666666666666667,0.7575757575757576,0.7291666666666666,0.0,0.5
anomaly,0.5185185185185185,0.07692307692307693,0.0,0.0,0.7162162162162162,0.23529411764705885,0.0,0.0,0.0,0.0,0.75,0.6228571428571429,0.14678899082568808,0.5,0.4444444444444444,0.1,0.175,0.1717171717171717,0.11458333333333333,0.4256410256410256,0.0
anomaly,0.8333333333333334,0.0,0.0,0.4117647058823529,0.6891891891891891,0.16176470588235295,0.23076923076923078,0.16173570019723862,0.4375,0.0,0.0,0.8285714285714286,0.0,0.6724137931034483,0.4444444444444444,0.3,0.7416666666666667,0.6666666666666666,0.6875,0.22564102564102564,1.0
anomaly,0.6481481481481481,0.0,0.0035460992907801418,0.0,0.7432432432432432,0.029411764705882356,0.4835164835164835,0.18145956607495067,0.0,0.0,0.0,0.41714285714285715,0.1834862385321101,0.22413793103448276,0.1111111111111111,0.0,0.6333333333333333,0.5858585858585859,0.5520833333333334,0.005128205128205128,1.0
anomaly,0.3333333333333333,0.0,0.0,0.0,1.0,0.029411764705882356,0.15384615384615385,0.09467455621301775,0.0,0.0,0.0,0.10857142857142857,0.6605504587155964,0.20689655172413793,0.05555555555555555,0.0,0.49166666666666664,0.43434343434343436,0.3854166666666667,0.0,0.0
anomaly,0.6666666666666666,0.0,0.005319148936170213,0.0,0.7702702702702703,0.014705882352941173,0.42857142857142855,0.1282051282051282,0.0,0.0,0.0,0.05142857142857143,0.7981651376146789,0.25,0.05555555555555555,0.0,0.625,0.5959595959595959,0.5520833333333334,0.0,0.5
anomaly,0.3148148148148148,0.0,0.0,0.23529411764705882,0.21621621621621623,0.17647058823529413,0.0,0.08875739644970414,0.1875,0.0,0.25,0.4114285714285714,0.10091743119266056,0.13793103448275862,0.16666666666666666,0.1,0.39166666666666666,0.29292929292929293,0.2604166666666667,0.07692307692307693,1.0
anomaly,0.6481481481481481,0.0,0.01950354609929078,0.058823529411764705,0.6486486486486487,0.029411764705882356,0.45054945054945056,0.11045364891518736,0.0625,0.0,0.0,0.18857142857142858,0.6513761467889908,0.31896551724137934,0.16666666666666666,0.0,0.725,0.6666666666666666,0.6666666666666666,0.041025641025641026,1.0
anomaly,0.9814814814814815,0.0,0.0,0.35294117647058826,0.7297297297297297,0.029411764705882356,0.14285714285714285,0.16765285996055226,0.0,0.0,0.0,0.10857142857142857,0.908256880733945,0.4396551724137931,0.0,0.0,0.8166666666666667,0.8181818181818182,0.7916666666666666,0.0,1.0
anomaly,0.7407407407407407,0.0,0.005319148936170213,0.0,0.8783783783783784,0.014705882352941173,0.21978021978021978,0.09467455621301775,0.0,0.0,0.0,0.04,0.7981651376146789,0.23275862068965517,0.0,0.0,0.625,0.6060606060606061,0.5729166666666666,0.0,0.5
anomaly,0.5925925925925926,0.0,0.015957446808510637,0.058823529411764705,0.7027027027027027,0.029411764705882356,0.32967032967032966,0.1380670611439842,0.125,0.0,0.0,0.2057142857142857,0.6238532110091743,0.31896551724137934,0.1111111111111111,0.0,0.6416666666666667,0.6060606060606061,0.5729166666666666,0.02564102564102564,0.5
anomaly,0.42592592592592593,0.0,0.0017730496453900709,0.4117647058823529,0.7297297297297297,0.39705882352941174,0.0,0.0,0.4375,0.0,0.75,0.5085714285714286,0.0,0.1896551724137931,0.4444444444444444,0.0,0.31666666666666665,0.020202020202020204,0.19791666666666666,0.05641025641025641,0.5
anomaly,0.5925925925925926,0.0,0.0017730496453900709,0.23529411764705882,0.6486486486486487,0.35294117647058826,0.0,0.0,0.375,0.0,0.25,0.5771428571428572,0.045871559633027525,0.33620689655172414,0.4444444444444444,0.2,0.4166666666666667,0.16161616161616163,0.28125,0.41025641025641024,0.5
anomaly,0.5925925925925926,0.0,0.0035460992907801418,0.11764705882352941,0.6486486486486487,0.11764705882352942,0.08791208791208792,0.14792899408284022,0.0,0.0,0.25,0.6457142857142857,0.1743119266055046,0.5603448275862069,0.5555555555555556,0.1,0.625,0.47474747474747475,0.5208333333333334,0.3128205128205128,0.5
anomaly,0.3148148148148148,0.0,0.0017730496453900709,0.0,0.7837837837837838,0.014705882352941173,0.5934065934065934,0.1341222879684418,0.0,0.0,0.0,0.14857142857142858,0.45871559633027525,0.07758620689655173,0.0,0.0,0.4666666666666667,0.3838383838383838,0.34375,0.005128205128205128,1.0
anomaly,0.7962962962962963,0.0,0.0,0.29411764705882354,0.6621621621621622,0.029411764705882356,0.37362637362637363,0.11045364891518736,0.0,0.0,0.0,0.04,0.8990825688073395,0.3275862068965517,0.05555555555555555,0.0,0.725,0.7070707070707071,0.6770833333333334,0.0,0.5
anomaly,0.42592592592592593,0.0,0.0017730496453900709,0.5294117647058824,0.7162162162162162,0.4264705882352941,0.0,0.0,0.5625,0.0,0.75,1.0,0.0,0.9310344827586207,0.5555555555555556,0.1,0.31666666666666665,0.0,0.22916666666666666,0.07179487179487179,0.0
anomaly,0.7037037037037037,0.038461538461538464,0.0,0.11764705882352941,0.5,0.07352941176470587,0.03296703296703297,0.19329388560157792,0.0,0.0,0.0,0.22285714285714286,0.8256880733944955,0.5344827586206896,0.16666666666666666,0.0,0.7916666666666666,0.7575757575757576,0.75,0.020512820512820513,0.5
anomaly,0.7777777777777778,0.0,0.0017730496453900709,0.0,0.6486486486486487,0.04411764705882353,0.5384615384615384,0.09467455621301775,0.0625,0.0,0.0,0.44571428571428573,0.25688073394495414,0.33620689655172414,0.16666666666666666,0.0,0.725,0.696969696969697,0.6666666666666666,0.005128205128205128,1.0
anomaly,0.6851851851851852,0.0,0.0,0.058823529411764705,0.7162162162162162,0.04411764705882353,0.0,0.18145956607495067,0.0,0.0,0.0,0.10285714285714286,0.7247706422018348,0.25862068965517243,0.1111111111111111,0.1,0.6333333333333333,0.6060606060606061,0.5729166666666666,0.005128205128205128,0.5
anomaly,0.5,0.0,0.0,0.35294117647058826,0.7027027027027027,0.029411764705882356,0.8901098901098901,0.07297830374753451,0.0,0.0,0.0,0.04,0.6972477064220184,0.13793103448275862,0.05555555555555555,0.0,0.55,0.494949494949495,0.4583333333333333,0.0,0.5
anomaly,0.5925925925925926,0.07692307692307693,0.0,0.29411764705882354,0.4189189189189189,0.11764705882352942,0.2087912087912088,0.22879684418145954,0.0,0.0,0.0,0.22285714285714286,0.7247706422018348,0.4396551724137931,0.4444444444444444,0.2,0.7916666666666666,0.7272727272727273,0.71875,0.046153846153846156,0.5
anomaly,0.7407407407407407,0.0,0.0,0.23529411764705882,0.7702702702702703,0.014705882352941173,0.6043956043956044,0.09072978303747534,0.0,0.0,0.0,0.03428571428571429,0.8715596330275229,0.29310344827586204,0.0,0.0,0.7083333333333334,0.6767676767676768,0.6458333333333334,0.0,0.5
anomaly,0.7777777777777778,0.0,0.0,0.0,0.7432432432432432,0.029411764705882356,0.7362637362637363,0.09664694280078896,0.0,0.0,0.0,0.05714285714285714,0.8165137614678899,0.27586206896551724,0.2222222222222222,0.0,0.6916666666666667,0.6666666666666666,0.6354166666666666,0.0,1.0
anomaly,0.6481481481481481,0.0,0.0070921985815602835,0.0,0.8513513513513513,0.014705882352941173,0.5384615384615384,0.09072978303747534,0.0,0.0,0.0,0.022857142857142857,0.7889908256880734,0.19827586206896552,0.05555555555555555,0.0,0.6333333333333333,0.5858585858585859,0.5520833333333334,0.0,1.0
anomaly,0.7407407407407407,0.0,0.010638297872340425,0.0,0.7702702702702703,0.04411764705882353,0.4945054945054945,0.21696252465483234,0.0,0.0,0.0,0.21142857142857144,0.6146788990825688,0.31896551724137934,0.3333333333333333,0.0,0.7166666666666667,0.6767676767676768,0.6458333333333334,0.015384615384615385,1.0
anomaly,0.5,0.0,0.0,0.7058823529411765,0.6486486486486487,0.4117647058823529,0.0,0.0,0.25,0.0,0.5,0.5657142857142857,0.07339449541284404,0.3448275862068966,0.2777777777777778,0.0,0.48333333333333334,0.12121212121212122,0.13541666666666666,0.46153846153846156,0.5
anomaly,0.5740740740740741,0.0,0.0017730496453900709,0.0,0.6486486486486487,0.058823529411764705,0.24175824175824176,0.2583826429980276,0.0,0.0,0.0,0.52,0.1926605504587156,0.3879310344827586,0.16666666666666666,0.0,0.6333333333333333,0.6161616161616161,0.5625,0.015384615384615385,1.0
anomaly,0.46296296296296297,0.0,0.0017730496453900709,0.058823529411764705,0.7432432432432432,0.22058823529411764,0.0,0.0,0.1875,0.0,0.25,0.36,0.25688073394495414,0.20689655172413793,0.3888888888888889,0.0,0.45,0.3333333333333333,0.3125,0.07692307692307693,0.5
anomaly,0.7407407407407407,0.0,0.015957446808510637,0.0,0.8378378378378378,0.04411764705882353,0.6483516483516484,0.26429980276134124,0.0,0.0,0.0,0.6057142857142858,0.22018348623853212,0.5431034482758621,0.2222222222222222,0.0,0.6666666666666666,0.6464646464646465,0.6041666666666666,0.010256410256410256,0.5
anomaly,0.8148148148148148,0.0,0.01773049645390071,0.0,0.9054054054054054,0.0,0.9230769230769231,0.05522682445759368,0.0,0.0,0.0,0.0,0.8899082568807339,0.25862068965517243,0.05555555555555555,0.0,0.6916666666666667,0.6666666666666666,0.6354166666666666,0.0,0.5
anomaly,0.7407407407407407,0.0,0.0,0.058823529411764705,0.6621621621621622,0.029411764705882356,0.5824175824175825,0.1341222879684418,0.0,0.0,0.0,0.22857142857142856,0.6238532110091743,0.35344827586206895,0.2777777777777778,0.0,0.75,0.7171717171717171,0.6979166666666666,0.010256410256410256,1.0
nominal,0.48148148148148145,0.15384615384615385,0.0,0.23529411764705882,0.06756756756756757,0.27941176470588236,0.0,0.20512820512820512,0.125,0.0,0.0,0.7142857142857143,0.1651376146788991,0.6551724137931034,0.3333333333333333,0.1,0.6166666666666667,0.5353535353535354,0.5208333333333334,0.06153846153846154,0.5
nominal,0.5,0.07692307692307693,0.0,0.29411764705882354,0.05405405405405406,0.27941176470588236,0.0,0.26429980276134124,0.125,0.0,0.0,0.7142857142857143,0.1651376146788991,0.6551724137931034,0.2777777777777778,0.1,0.6166666666666667,0.5252525252525253,0.5,0.06666666666666667,0.5
nominal,0.5185185185185185,0.07692307692307693,0.0,0.35294117647058826,0.05405405405405406,0.32352941176470584,0.0,0.4536489151873767,0.125,0.0,0.0,0.64,0.027522935779816515,0.41379310344827586,0.6111111111111112,0.0,0.5833333333333334,0.5151515151515151,0.4895833333333333,0.06666666666666667,1.0
nominal,0.48148148148148145,0.15384615384615385,0.0,0.29411764705882354,0.05405405405405406,0.32352941176470584,0.0,0.3925049309664694,0.0,0.0,0.0,0.64,0.027522935779816515,0.41379310344827586,0.5,0.0,0.5833333333333334,0.5353535353535354,0.5,0.05641025641025641,1.0
nominal,0.46296296296296297,0.15384615384615385,0.10106382978723404,0.35294117647058826,0.21621621621621623,0.17647058823529413,0.0,0.2544378698224852,0.125,0.0,0.0,0.3485714285714286,0.3486238532110092,0.27586206896551724,0.2777777777777778,0.0,0.5666666666666667,0.5151515151515151,0.4895833333333333,0.035897435897435895,1.0
